word,bound,flag,label,radical,pinyin
SPACE,S,x,I-Disease,UNK,UNK
型,S,k,I-Disease,土,xíng
糖,S,n,I-Disease,米,táng
LB,S,x,I-Disease,UNK,UNK
尿,S,n,I-Disease,尸,niào
病,B,n,I-Disease,疒,bìng
患,M,n,O,心,huàn
者,E,n,O,耂,zhě
与,S,p,O,一,yǔ
慢,B,b,B-Disease,忄,màn
性,E,b,I-Disease,忄,xìng
肾,B,n,I-Disease,月,shèn
功,M,n,I-Disease,力,gōng
能,E,n,I-Disease,月,néng
不,S,d,I-Disease,一,bù
全,S,a,I-Disease,入,quán
患,B,n,O,心,huàn
者,E,n,O,耂,zhě
相,B,v,O,目,xiāng
比,E,v,O,比,bǐ
无,S,v,O,一,wú
明,B,a,O,日,míng
显,E,a,O,日,xiǎn
差,B,n,O,工,chà
异,E,n,O,廾,yì
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
慢,B,b,B-Disease,忄,màn
性,E,b,I-Disease,忄,xìng
肾,B,n,I-Disease,月,shèn
功,M,n,I-Disease,力,gōng
能,E,n,I-Disease,月,néng
不,S,d,I-Disease,一,bù
全,S,a,I-Disease,入,quán
患,B,n,O,心,huàn
者,E,n,O,耂,zhě
与,S,p,O,一,yǔ
正,B,n,O,止,zhèng
常,M,n,O,巾,cháng
人,E,n,O,人,rén
相,B,v,O,目,xiāng
比,E,v,O,比,bǐ
无,S,v,O,一,wú
明,B,a,O,日,míng
显,E,a,O,日,xiǎn
差,B,n,O,工,chà
异,E,n,O,廾,yì
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
d,B,eng,O,UNK,UNK
b,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
/,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
d,B,eng,O,UNK,UNK
b,E,eng,O,UNK,UNK
LB,S,x,O,UNK,UNK
小,B,n,O,小,xiǎo
鼠,E,n,O,鼠,shǔ
肾,B,n,B-Anatomy,月,shèn
脏,E,n,I-Anatomy,月,zàng
组,B,v,I-Anatomy,纟,zǔ
织,E,v,I-Anatomy,纟,zhī
SPACE,S,x,O,UNK,UNK
S,B,eng,B-Test,UNK,UNK
P,M,eng,I-Test,UNK,UNK
A,M,eng,I-Test,UNK,UNK
R,M,eng,I-Test,UNK,UNK
C,E,eng,I-Test,UNK,UNK
SPACE,S,x,O,UNK,UNK
m,B,eng,O,UNK,UNK
R,M,eng,O,UNK,UNK
N,M,eng,O,UNK,UNK
A,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
和,S,c,O,口,hé
蛋,B,n,O,虫,dàn
白,E,n,O,白,bái
表,B,v,O,衣,biǎo
达,E,v,O,辶,dá
明,B,a,O,日,míng
显,E,a,O,日,xiǎn
高,B,v,O,高,gāo
于,E,v,O,二,yú
对,B,n,O,寸,duì
照,M,n,O,灬,zhào
组,E,n,O,纟,zǔ
(,S,x,O,UNK,UNK
P,S,x,O,UNK,UNK
<,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
.,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
结,B,n,O,纟,jié
论,E,n,O,讠,lùn
SPACE,S,x,O,UNK,UNK
糖,B,n,B-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
肾,B,n,I-Disease,月,shèn
病,E,n,I-Disease,疒,bìng
时,S,n,O,日,shí
长,B,d,O,长,cháng
期,E,d,O,月,qī
高,B,n,B-Symptom,高,gāo
血,M,n,I-Symptom,血,xiě
糖,E,n,I-Symptom,米,táng
导,S,v,O,寸,dǎo
LB,S,x,O,UNK,UNK
致,S,v,O,至,zhì
肾,B,n,B-Anatomy,月,shèn
脏,E,n,I-Anatomy,月,zàng
病,B,n,O,疒,bìng
理,E,n,O,王,lǐ
改,B,v,O,攵,gǎi
变,E,v,O,又,biàn
的,S,uj,O,白,dí
同,B,c,O,口,tóng
时,E,c,O,日,shí
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
肾,B,n,B-Anatomy,月,shèn
脏,E,n,I-Anatomy,月,zàng
组,B,v,I-Anatomy,纟,zǔ
织,E,v,I-Anatomy,纟,zhī
产,B,n,O,亠,chǎn
生,E,n,O,生,shēng
和,S,c,O,口,hé
分,B,v,O,刀,fēn
泌,E,v,O,氵,mì
的,S,uj,O,白,dí
SPACE,S,x,O,UNK,UNK
S,B,eng,B-Test,UNK,UNK
P,M,eng,I-Test,UNK,UNK
A,M,eng,I-Test,UNK,UNK
R,M,eng,I-Test,UNK,UNK
C,E,eng,I-Test,UNK,UNK
SPACE,S,x,O,UNK,UNK
蛋,B,n,O,虫,dàn
白,E,n,O,白,bái
增,B,v,O,土,zēng
加,E,v,O,力,jiā
导,B,v,O,寸,dǎo
致,E,v,O,至,zhì
其,S,r,O,八,qí
血,B,n,O,血,xiě
清,E,n,O,氵,qīng
浓,B,n,O,氵,nóng
度,E,n,O,广,dù
升,B,v,O,十,shēng
高,E,v,O,高,gāo
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
可,B,v,O,口,kě
能,E,v,O,月,néng
参,B,v,O,厶,cān
与,E,v,O,一,yǔ
糖,B,n,B-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
LB,S,x,I-Disease,UNK,UNK
肾,B,n,I-Disease,月,shèn
病,E,n,I-Disease,疒,bìng
病,B,n,O,疒,bìng
理,E,n,O,王,lǐ
改,B,v,O,攵,gǎi
变,E,v,O,又,biàn
的,S,uj,O,白,dí
形,B,v,O,彡,xíng
成,E,v,O,戈,chéng
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
关,B,n,O,丷,guān
键,M,n,O,钅,jiàn
词,E,n,O,讠,cí
],S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
富,B,v,O,宀,fù
含,E,v,O,口,hán
半,B,n,O,十,bàn
胱,M,n,O,月,guāng
氨,M,n,O,气,ān
酸,E,n,O,酉,suān
的,S,uj,O,白,dí
酸,B,n,O,酉,suān
性,E,n,O,忄,xìng
分,B,v,O,刀,fēn
泌,E,v,O,氵,mì
蛋,B,n,O,虫,dàn
白,E,n,O,白,bái
;,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
